24,3462,3514,0
24,3462,3877,0
24,3462,3484,0
24,3462,3582,0
24,3462,507,0
24,3462,3602,0
24,3462,3458,0
24,3462,3878,0
24,3462,1824,0
24,3462,3576,0
24,3462,3717,0
24,3462,3948,0
24,3462,3858,0
24,3462,1826,0
24,3462,3453,0
24,3462,3456,0
24,3462,3454,0
24,3462,3734,0
24,3462,3830,0
24,3462,3720,0
24,3462,3752,0
24,3462,3570,0
24,3462,3839,0
24,3462,1836,0
24,3462,3807,0
24,3462,3731,0
24,3462,3621,0
24,3462,3949,0
24,3462,5768,0
24,3462,3577,0
24,3462,3469,0
24,3462,3748,0
24,3462,1840,0
24,3462,3536,0
24,3462,3817,0
24,3462,3867,0
24,3462,3678,0
24,3462,3646,0
24,3462,3636,0
24,3462,49,0
24,3462,3596,0
24,3462,156,0
24,3462,178,0
24,3462,1856,0
24,4046,3670,0
24,4046,3830,0
24,3570,3825,0
24,3570,3448,0
24,3570,3876,0
24,3570,3520,0
24,3570,3670,0
24,3570,3797,0
24,3570,3484,0
24,3570,3697,0
24,3570,3576,0
24,3570,3830,0
24,3570,3752,0
24,3570,3462,0
24,3570,3626,0
24,3570,3678,0
24,3564,3876,0
24,3564,3520,0
24,3564,3670,0
24,3564,3576,0
24,3839,3670,0
24,3839,3830,0
24,3839,3462,0
24,3839,3469,0
24,3641,3876,0
24,3641,3520,0
24,3641,3752,0
24,4087,3670,0
24,3626,3876,0
24,3626,3520,0
24,3626,3670,0
24,3626,3797,0
24,3626,3484,0
24,3626,3697,0
24,3626,507,0
24,3626,3576,0
24,3626,3830,0
24,3626,3752,0
24,3626,3570,0
24,3608,3448,0
24,3608,3876,0
24,3608,3670,0
24,3608,3697,0
24,3608,3576,0
24,3608,3830,0
24,3608,3752,0
24,3807,3670,0
24,3807,3484,0
24,3807,3830,0
24,3807,3462,0
24,4016,3876,0
24,4016,3697,0
24,4016,3752,0
24,3622,3448,0
24,3622,3876,0
24,3622,3520,0
24,3622,3830,0
24,3622,3752,0
24,3736,3670,0
24,4048,3830,0
24,3793,3876,0
24,3793,3520,0
24,3793,3670,0
24,3793,345,0
24,3793,3830,0
24,3793,3752,0
24,3784,3670,0
24,3784,3484,0
24,3731,3448,0
24,3731,3876,0
24,3731,3520,0
24,3731,3670,0
24,3731,3797,0
24,3731,3484,0
24,3731,507,0
24,3731,3878,0
24,3731,3576,0
24,3731,2279,0
24,3731,3830,0
24,3731,3720,0
24,3731,3752,0
24,3731,3462,0
24,3731,1836,0
24,3731,3577,0
24,3731,6992,0
24,3731,178,0
24,3621,3876,0
24,3621,3670,0
24,3621,3830,0
24,3621,3752,0
24,3621,3462,0
24,3613,3876,0
24,3613,3520,0
24,3613,3670,0
24,3613,3752,0
24,3949,3462,0
24,5768,3462,0
24,3642,3876,0
24,3642,3752,0
24,3577,3448,0
24,3577,3644,0
24,3577,3876,0
24,3577,3751,0
24,3577,3670,0
24,3577,3494,0
24,3577,3797,0
24,3577,3808,0
24,3577,3484,0
24,3577,3582,0
24,3577,507,0
24,3577,3458,0
24,3577,3878,0
24,3577,3576,0
24,3577,3453,0
24,3577,3734,0
24,3577,3830,0
24,3577,3364,0
24,3577,3752,0
24,3577,3462,0
24,3577,3731,0
24,3577,3469,0
24,3577,3748,0
24,3577,3817,0
24,3577,3867,0
24,3577,3678,0
24,3577,156,0
24,3469,3876,0
24,3469,3670,0
24,3469,3077,0
24,3469,2359,0
24,3469,3797,0
24,3469,3484,0
24,3469,507,0
24,3469,3576,0
24,3469,3830,0
24,3469,3720,0
24,3469,3752,0
24,3469,3462,0
24,3469,3839,0
24,3469,1836,0
24,3469,3577,0
24,3609,3670,0
24,3748,3670,0
24,3748,1804,0
24,3748,3728,0
24,3748,3514,0
24,3748,3484,0
24,3748,3602,0
24,3748,3456,0
24,3748,3830,0
24,3748,3720,0
24,3748,3462,0
24,3748,3577,0
24,3536,3876,0
24,3536,3670,0
24,3536,3484,0
24,3536,3830,0
24,3536,3752,0
24,3536,3462,0
24,3817,3876,0
24,3817,3670,0
24,3817,3484,0
24,3817,3456,0
24,3817,3462,0
24,3817,3577,0
24,3867,3670,0
24,3867,3830,0
24,3867,3720,0
24,3867,3462,0
24,3867,3577,0
24,4067,3876,0
24,4067,3520,0
24,3678,3876,0
24,3678,3520,0
24,3678,3670,0
24,3678,3484,0
24,3678,3697,0
24,3678,3576,0
24,3678,3830,0
24,3678,3752,0
24,3678,3462,0
24,3678,3570,0
24,3678,3577,0
24,6992,3484,0
24,6992,3731,0
24,3661,3752,0
24,3745,3448,0
24,3745,3876,0
24,3745,3520,0
24,3745,3830,0
24,3745,3752,0
24,3698,3876,0
24,3698,3520,0
24,3698,3670,0
24,3698,3576,0
24,4040,3830,0
24,3646,3876,0
24,3646,3520,0
24,3646,3670,0
24,3646,3797,0
24,3646,502,0
24,3646,3576,0
24,3646,3830,0
24,3646,3752,0
24,3646,3462,0
24,4116,3876,0
24,3855,3670,0
24,3855,3576,0
24,3855,3830,0
24,3636,3670,0
24,3636,3484,0
24,3636,3830,0
24,3636,3462,0
24,4023,3830,0
24,3848,3670,0
24,3676,3876,0
24,3676,3520,0
24,3676,3670,0
24,3676,3697,0
24,3676,3830,0
24,3676,3752,0
24,3873,3876,0
24,3873,3520,0
24,3873,3670,0
24,4356,3876,0
24,4356,3670,0
24,4356,3484,0
24,4356,3697,0
24,4356,3830,0
24,3596,3462,0
35,4355,3515,0
35,4355,7056,0
35,4355,3617,0
35,4355,4167,0
35,4047,6505,0
35,4047,3877,0
35,4047,4167,0
35,3673,3877,0
35,4007,3533,0
35,4007,7056,0
35,4007,3617,0
35,4007,4167,0
35,4286,4167,0
35,6505,4047,0
35,6505,4021,0
35,6505,4083,0
35,6505,3777,0
35,6505,4020,0
35,6505,4043,0
35,6505,3598,0
35,6505,4099,0
35,6505,4292,0
35,6505,4009,0
35,6505,4041,0
35,6505,3442,0
35,6505,5740,0
35,6505,3685,0
35,6505,3880,0
35,6505,3457,0
35,6505,4100,0
35,6505,3877,0
35,6505,4072,0
35,6505,3498,0
35,6505,4216,0
35,6505,3453,0
35,6505,9543,0
35,6505,4046,0
35,6505,6133,0
35,6505,7579,0
35,6505,4087,0
35,6505,4028,0
35,6505,4048,0
35,6505,4359,0
35,6505,4348,0
35,6505,4271,0
35,3463,3617,0
35,3463,4167,0
35,4021,6505,0
35,4021,3877,0
35,4083,6505,0
35,4083,3877,0
35,4083,4167,0
35,3777,6505,0
35,3777,3877,0
35,3777,3484,0
35,3777,3453,0
35,3777,3839,0
35,3777,3731,0
35,3790,4167,0
35,4037,4167,0
35,3711,4167,0
35,4043,6505,0
35,4043,3877,0
35,4043,7056,0
35,4043,3617,0
35,4043,4167,0
35,3819,3877,0
35,3872,3877,0
35,3488,7056,0
35,3488,4167,0
35,3598,6505,0
35,3598,3877,0
35,3729,3877,0
35,3729,7056,0
35,3729,3617,0
35,3729,4167,0
35,3946,3617,0
35,3946,4167,0
35,4292,6505,0
35,4292,3877,0
35,4292,3617,0
35,4292,4167,0
35,3687,3877,0
35,3533,4007,0
35,3533,4034,0
35,3533,4017,0
35,3533,3771,0
35,3533,3676,0
35,4041,6505,0
35,4041,3515,0
35,4041,7056,0
35,4041,3617,0
35,4041,4167,0
35,3442,6505,0
35,3442,3877,0
35,3442,4167,0
35,4063,3877,0
35,5740,6505,0
35,5740,3877,0
35,3685,6505,0
35,3685,3877,0
35,3685,3617,0
35,3685,4167,0
35,4008,3617,0
35,4008,4167,0
35,4034,3533,0
35,4034,7056,0
35,4034,3617,0
35,4034,4167,0
35,3880,6505,0
35,3880,3877,0
35,3728,3877,0
35,3728,3484,0
35,3630,7056,0
35,3630,3617,0
35,3630,4167,0
35,3457,6505,0
35,3457,3877,0
35,4100,6505,0
35,4100,3877,0
35,3857,7056,0
35,3544,4167,0
35,3877,4047,0
35,3877,3673,0
35,3877,6505,0
35,3877,4021,0
35,3877,4083,0
35,3877,3777,0
35,3877,3495,0
35,3877,4020,0
35,3877,4043,0
35,3877,3819,0
35,3877,3872,0
35,3877,3598,0
35,3877,3729,0
35,3877,4099,0
35,3877,4292,0
35,3877,3687,0
35,3877,4127,0
35,3877,4009,0
35,3877,3442,0
35,3877,4063,0
35,3877,5740,0
35,3877,3685,0
35,3877,3880,0
35,3877,3728,0
35,3877,3457,0
35,3877,4100,0
35,3877,3691,0
35,3877,3826,0
35,3877,4101,0
35,3877,4072,0
35,3877,3498,0
35,3877,3948,0
35,3877,4216,0
35,3877,4046,0
35,3877,6133,0
35,3877,4087,0
35,3877,4028,0
35,3877,3807,0
35,3877,4359,0
35,3877,3805,0
35,3877,4348,0
35,3877,3609,0
35,3877,5772,0
35,3877,4356,0
35,3484,3777,0
35,3484,4099,0
35,3484,3728,0
35,3484,4101,0
35,3484,7579,0
35,3674,3617,0
35,3674,4167,0
35,4017,3533,0
35,4017,7056,0
35,4017,3617,0
35,4017,4167,0
35,3660,4167,0
35,3542,3617,0
35,3542,4167,0
35,3826,3877,0
35,4101,3877,0
35,4101,3484,0
35,4072,6505,0
35,4072,3877,0
35,4072,3617,0
35,4072,4167,0
35,3498,6505,0
35,3498,3877,0
35,3948,3877,0
35,4216,6505,0
35,4216,3877,0
35,3515,4355,0
35,3515,4041,0
35,3515,5742,0
35,3515,3881,0
35,3453,6505,0
35,3453,3777,0
35,3453,4099,0
35,3453,7579,0
35,9543,6505,0
35,3863,4167,0
35,5758,4167,0
35,3771,3533,0
35,3771,3617,0
35,3771,4167,0
35,7056,4355,0
35,7056,4007,0
35,7056,4043,0
35,7056,3488,0
35,7056,3729,0
35,7056,4041,0
35,7056,4034,0
35,7056,3630,0
35,7056,3857,0
35,7056,4017,0
35,7056,4046,0
35,7056,4028,0
35,7056,4359,0
35,7056,4348,0
35,7056,4336,0
35,7056,4040,0
35,7056,3676,0
35,7056,3881,0
35,3633,4167,0
35,4046,6505,0
35,4046,3877,0
35,4046,7056,0
35,4046,3617,0
35,3617,4355,0
35,3617,4007,0
35,3617,3463,0
35,3617,3578,0
35,3617,4043,0
35,3617,3729,0
35,3617,3946,0
35,3617,4292,0
35,3617,4009,0
35,3617,4041,0
35,3617,3685,0
35,3617,4008,0
35,3617,4034,0
35,3617,5742,0
35,3617,3630,0
35,3617,3674,0
35,3617,4017,0
35,3617,3542,0
35,3617,4072,0
35,3617,3771,0
35,3617,4046,0
35,3617,4028,0
35,3617,4016,0
35,3617,4359,0
35,3617,4348,0
35,3617,3661,0
35,3617,3745,0
35,3617,4040,0
35,3617,4116,0
35,3617,3676,0
35,3617,3881,0
35,6133,6505,0
35,6133,3877,0
35,5763,4167,0
35,3839,3777,0
35,7579,6505,0
35,7579,3484,0
35,7579,3453,0
35,4087,6505,0
35,4087,3877,0
35,4028,6505,0
35,4028,3877,0
35,4028,7056,0
35,4028,3617,0
35,4028,4167,0
35,3807,3877,0
35,4016,3617,0
35,4016,4167,0
35,4048,6505,0
35,3731,3777,0
35,4359,6505,0
35,4359,3877,0
35,4359,7056,0
35,4359,3617,0
35,4359,4167,0
35,3805,3877,0
35,4167,4355,0
35,4167,4047,0
35,4167,4007,0
35,4167,4286,0
35,4167,3463,0
35,4167,4083,0
35,4167,3790,0
35,4167,4037,0
35,4167,3711,0
35,4167,3578,0
35,4167,4043,0
35,4167,5730,0
35,4167,3488,0
35,4167,3729,0
35,4167,3946,0
35,4167,4292,0
35,4167,4009,0
35,4167,4041,0
35,4167,3442,0
35,4167,3685,0
35,4167,4008,0
35,4167,4034,0
35,4167,6739,0
35,4167,5742,0
35,4167,3630,0
35,4167,3544,0
35,4167,3674,0
35,4167,4017,0
35,4167,3660,0
35,4167,3542,0
35,4167,4072,0
35,4167,3863,0
35,4167,5758,0
35,4167,3771,0
35,4167,3633,0
35,4167,5763,0
35,4167,4028,0
35,4167,4016,0
35,4167,4359,0
35,4167,4348,0
35,4167,4336,0
35,4167,4040,0
35,4167,4116,0
35,4167,3855,0
35,4167,3676,0
35,4167,4356,0
35,4167,3881,0
35,3609,3877,0
35,4271,6505,0
35,3661,3617,0
35,3745,3617,0
35,4040,7056,0
35,4040,3617,0
35,4040,4167,0
35,4116,3617,0
35,4116,4167,0
35,3855,4167,0
35,3676,3533,0
35,3676,7056,0
35,3676,3617,0
35,3676,4167,0
35,4356,3877,0
35,4356,4167,0
35,3881,3515,0
35,3881,7056,0
35,3881,3617,0
35,3881,4167,0
109,3774,3429,0
109,3429,3774,0
1316,4019,3751,0
1316,4019,3877,0
1316,4019,3458,0
1316,4019,3747,0
1316,4019,3720,0
1316,3864,3849,0
1316,3864,3494,0
1316,3864,3533,0
1316,3864,3747,0
1316,3864,3646,0
1316,3840,3502,0
1316,3840,3751,0
1316,3840,3747,0
1316,3673,3682,0
1316,3673,1852,0
1316,3673,3751,0
1316,3673,3559,0
1316,3673,3560,0
1316,3673,3878,0
1316,3673,3747,0
1316,3673,3453,0
1316,3673,3748,0
1316,3673,3817,0
1316,3825,3682,0
1316,3825,3849,0
1316,3825,3878,0
1316,3825,3747,0
1316,3811,3849,0
1316,3811,3502,0
1316,3811,3877,0
1316,3811,3878,0
1316,3811,3646,0
1316,3690,3849,0
1316,3690,3806,0
1316,3690,3566,0
1316,3690,3878,0
1316,3690,3747,0
1316,3690,3570,0
1316,3690,3641,0
1316,3690,3646,0
1316,3448,3682,0
1316,3448,3849,0
1316,3448,4112,0
1316,3448,3878,0
1316,3448,3747,0
1316,3820,3849,0
1316,3820,3533,0
1316,3820,3878,0
1316,3820,3747,0
1316,3644,3877,0
1316,3849,4019,0
1316,3849,3864,0
1316,3849,3682,0
1316,3849,2895,0
1316,3849,3673,0
1316,3849,3825,0
1316,3849,3690,0
1316,3849,3448,0
1316,3849,3820,0
1316,3849,3486,0
1316,3849,3876,0
1316,3849,3759,0
1316,3849,1852,0
1316,3849,3627,0
1316,3849,3751,0
1316,3849,3645,0
1316,3849,3533,0
1316,3849,4089,0
1316,3849,3585,0
1316,3849,3857,0
1316,3849,3877,0
1316,3849,3484,0
1316,3849,1780,0
1316,3849,3878,0
1316,3849,3747,0
1316,3849,3473,0
1316,3849,4011,0
1316,3849,3861,0
1316,3849,1953,0
1316,3849,3611,0
1316,3849,3462,0
1316,3849,3570,0
1316,3849,1760,0
1316,3849,3641,0
1316,3849,3862,0
1316,3849,3626,0
1316,3849,3622,0
1316,3849,3793,0
1316,3849,3731,0
1316,3849,3621,0
1316,3849,4014,0
1316,3849,2890,0
1316,3849,3536,0
1316,3849,3678,0
1316,3849,3646,0
1316,4112,3682,0
1316,4112,3448,0
1316,4112,3697,0
1316,4112,3878,0
1316,4112,3646,0
1316,3486,3751,0
1316,3486,3747,0
1316,3876,3849,0
1316,3876,3878,0
1316,3876,3747,0
1316,3759,3682,0
1316,3759,3849,0
1316,3759,3747,0
1316,3759,3807,0
1316,3759,3678,0
1316,3744,3829,0
1316,3627,3682,0
1316,3627,3849,0
1316,3627,3646,0
1316,3520,3682,0
1316,3520,3717,0
1316,3520,3793,0
1316,3751,4019,0
1316,3751,3840,0
1316,3751,3682,0
1316,3751,3690,0
1316,3751,3849,0
1316,3751,3759,0
1316,3751,1852,0
1316,3751,3467,0
1316,3751,3585,0
1316,3751,3877,0
1316,3751,3484,0
1316,3751,3458,0
1316,3751,3878,0
1316,3751,3747,0
1316,3751,3717,0
1316,3751,3858,0
1316,3751,3861,0
1316,3751,3863,0
1316,3751,3454,0
1316,3751,3734,0
1316,3751,3611,0
1316,3751,3462,0
1316,3751,3731,0
1316,3751,3621,0
1316,3751,1840,0
1316,3751,3536,0
1316,3751,3817,0
1316,3751,3867,0
1316,3751,3646,0
1316,3751,3636,0
1316,3670,3673,0
1316,3729,3747,0
1316,3729,3462,0
1316,3645,3682,0
1316,3645,3849,0
1316,3645,3484,0
1316,3645,3747,0
1316,3559,3484,0
1316,3559,3752,0
1316,3559,3621,0
1316,3494,3690,0
1316,3494,3747,0
1316,3494,3861,0
1316,3875,3646,0
1316,3533,3682,0
1316,3533,3673,0
1316,3533,3849,0
1316,3533,3566,0
1316,3533,3717,0
1316,3533,3861,0
1316,3533,3462,0
1316,3533,3469,0
1316,3533,2890,0
1316,3533,3646,0
1316,4089,3849,0
1316,4089,3878,0
1316,4089,3646,0
1316,3467,3751,0
1316,3685,3678,0
1316,4034,3747,0
1316,3566,3682,0
1316,3566,3673,0
1316,3566,3849,0
1316,3566,3806,0
1316,3566,3876,0
1316,3566,3744,0
1316,3566,3502,0
1316,3566,3751,0
1316,3566,4034,0
1316,3566,3560,0
1316,3566,3857,0
1316,3566,3877,0
1316,3566,3484,0
1316,3566,3660,0
1316,3566,3458,0
1316,3566,3878,0
1316,3566,3747,0
1316,3566,3861,0
1316,3566,3863,0
1316,3566,3462,0
1316,3566,3641,0
1316,3566,3626,0
1316,3566,3621,1
1316,3566,3867,0
1316,3566,3646,0
1316,3566,3855,0
1316,3560,3566,0
1316,3560,3652,0
1316,3714,3751,0
1316,3714,3747,0
1316,3714,3646,0
1316,3457,3502,0
1316,3457,3747,0
1316,3585,3682,0
1316,3585,3849,0
1316,3585,3751,0
1316,3585,3877,0
1316,3585,3458,0
1316,3585,3878,0
1316,3585,3646,0
1316,3857,3849,0
1316,3857,3533,0
1316,3857,3878,0
1316,3857,3867,0
1316,3857,3646,0
1316,3580,3566,0
1316,3580,3878,0
1316,3712,3682,0
1316,3712,3849,0
1316,3877,3682,0
1316,3877,3673,0
1316,3877,3644,0
1316,3877,3849,0
1316,3877,3751,0
1316,3877,3566,0
1316,3877,3585,0
1316,3877,3484,0
1316,3877,3747,0
1316,3877,3717,0
1316,3877,3453,0
1316,3877,3462,0
1316,3877,3641,0
1316,3877,3626,0
1316,3877,3807,0
1316,3877,3731,0
1316,3877,3621,0
1316,3877,3577,0
1316,3877,3536,0
1316,3877,3817,0
1316,3877,3867,0
1316,3877,3646,0
1316,3877,3636,0
1316,3484,3682,0
1316,3484,3751,0
1316,3484,3566,0
1316,3484,3877,0
1316,3484,3747,0
1316,3484,3717,0
1316,3484,3453,0
1316,3484,3862,0
1316,3484,3807,0
1316,3829,3502,0
1316,3829,3560,0
1316,3829,3877,0
1316,3697,3682,0
1316,3697,4112,0
1316,3697,3747,0
1316,3660,3849,0
1316,3660,3502,0
1316,3660,3678,0
1316,3652,3502,0
1316,3458,3682,0
1316,3458,3849,0
1316,3458,3502,0
1316,3458,3751,0
1316,3458,3585,0
1316,3458,3877,0
1316,3458,3484,0
1316,3458,3878,0
1316,3458,3747,0
1316,3458,3717,0
1316,3458,3858,0
1316,3458,3861,0
1316,3458,3720,0
1316,3458,3752,0
1316,3458,3577,0
1316,3458,3469,0
1316,3458,3678,0
1316,3458,3646,0
1316,3878,3864,0
1316,3878,3682,0
1316,3878,2895,0
1316,3878,3673,0
1316,3878,3825,0
1316,3878,3811,0
1316,3878,3690,0
1316,3878,3448,0
1316,3878,3820,0
1316,3878,3849,0
1316,3878,4112,0
1316,3878,3876,0
1316,3878,3751,0
1316,3878,3566,1
1316,3878,3585,0
1316,3878,3857,0
1316,3878,3580,0
1316,3878,1780,0
1316,3878,3747,0
1316,3878,3473,0
1316,3878,3717,0
1316,3878,3858,0
1316,3878,3861,0
1316,3878,3611,1
1316,3878,3752,0
1316,3878,3462,0
1316,3878,3570,0
1316,3878,3641,0
1316,3878,3626,0
1316,3878,3621,0
1316,3878,4014,0
1316,3878,2890,0
1316,3878,3678,0
1316,3747,4019,0
1316,3747,3864,0
1316,3747,3682,0
1316,3747,3673,0
1316,3747,3825,0
1316,3747,3811,0
1316,3747,3690,0
1316,3747,3448,0
1316,3747,3820,0
1316,3747,3849,0
1316,3747,3806,0
1316,3747,3486,0
1316,3747,3876,0
1316,3747,3759,0
1316,3747,1852,0
1316,3747,3751,0
1316,3747,3729,0
1316,3747,3645,0
1316,3747,3494,0
1316,3747,4034,0
1316,3747,3566,0
1316,3747,3714,0
1316,3747,3457,0
1316,3747,3580,0
1316,3747,3877,0
1316,3747,3484,0
1316,3747,3697,0
1316,3747,3660,0
1316,3747,1780,0
1316,3747,3458,0
1316,3747,3878,0
1316,3747,3473,0
1316,3747,4011,0
1316,3747,3858,0
1316,3747,3861,0
1316,3747,3453,0
1316,3747,3863,0
1316,3747,3454,0
1316,3747,3734,0
1316,3747,3611,0
1316,3747,3720,0
1316,3747,3752,0
1316,3747,3462,0
1316,3747,3570,0
1316,3747,1760,0
1316,3747,3641,0
1316,3747,3626,0
1316,3747,3622,0
1316,3747,3793,0
1316,3747,3731,0
1316,3747,3621,0
1316,3747,4014,0
1316,3747,3577,0
1316,3747,3469,0
1316,3747,3748,0
1316,3747,3536,0
1316,3747,3817,0
1316,3747,3678,0
1316,3747,3646,0
1316,3747,3855,0
1316,3747,3636,0
1316,3473,3849,0
1316,3473,3566,0
1316,3473,3877,0
1316,3473,3878,0
1316,3473,3747,0
1316,3473,3646,0
1316,4011,3849,0
1316,4011,3747,0
1316,4011,3858,0
1316,4011,3646,0
1316,3717,3682,0
1316,3717,3448,0
1316,3717,3849,0
1316,3717,1852,0
1316,3717,3520,0
1316,3717,3751,0
1316,3717,3533,0
1316,3717,3877,0
1316,3717,3484,0
1316,3717,3458,0
1316,3717,3878,0
1316,3717,3858,0
1316,3717,3861,0
1316,3717,3462,0
1316,3717,3793,0
1316,3717,3577,0
1316,3717,3469,0
1316,3717,3678,0
1316,3717,3646,0
1316,3858,3682,0
1316,3858,3751,0
1316,3858,3458,0
1316,3858,3878,0
1316,3858,3747,0
1316,3858,3717,0
1316,3858,3453,0
1316,3858,3462,0
1316,3858,3678,0
1316,3861,3682,0
1316,3861,3673,0
1316,3861,3849,0
1316,3861,3502,0
1316,3861,3751,0
1316,3861,3494,0
1316,3861,3875,0
1316,3861,3533,0
1316,3861,3566,0
1316,3861,3877,0
1316,3861,3458,0
1316,3861,3878,0
1316,3861,3747,0
1316,3861,3717,0
1316,3861,3731,0
1316,3861,3678,0
1316,3861,3646,0
1316,3453,3759,0
1316,3453,3751,0
1316,3453,3877,0
1316,3453,3484,0
1316,3453,3747,0
1316,3453,3863,0
1316,3453,3867,0
1316,3863,3682,0
1316,3863,3849,0
1316,3863,3502,0
1316,3863,3751,0
1316,3863,3566,0
1316,3863,3877,0
1316,3863,3747,0
1316,3863,3678,0
1316,3734,3751,0
1316,3734,3877,0
1316,3611,3682,0
1316,3611,3849,0
1316,3611,3878,0
1316,3611,3747,0
1316,3722,3682,0
1316,3720,3751,0
1316,3720,3747,0
1316,3720,3453,0
1316,3720,3863,0
1316,3752,3682,0
1316,3752,3751,0
1316,3752,3533,0
1316,3752,3457,0
1316,3752,3878,0
1316,3752,3747,0
1316,3752,3462,0
1316,3462,4019,0
1316,3462,3682,0
1316,3462,3751,0
1316,3462,3533,0
1316,3462,3566,0
1316,3462,3877,0
1316,3462,3453,0
1316,3462,3734,0
1316,3462,3720,0
1316,3462,3752,0
1316,3462,3731,0
1316,3462,3748,0
1316,3462,3867,0
1316,3570,3682,0
1316,3570,3849,0
1316,3570,3878,0
1316,3570,3747,0
1316,3570,3646,0
1316,3641,3849,0
1316,3641,3877,0
1316,3641,3878,0
1316,3641,3747,0
1316,3641,3731,0
1316,3641,3536,0
1316,3626,3682,0
1316,3626,3690,0
1316,3626,3849,0
1316,3626,3878,0
1316,3626,3747,0
1316,3626,3469,0
1316,3626,3646,0
1316,3608,3682,0
1316,3807,3751,0
1316,3807,3747,0
1316,3622,3878,0
1316,3622,3747,0
1316,3793,3682,0
1316,3793,3849,0
1316,3793,3520,0
1316,3793,3747,0
1316,3731,3682,0
1316,3731,3849,0
1316,3731,3751,0
1316,3731,3566,0
1316,3731,3877,0
1316,3731,3458,0
1316,3731,3462,0
1316,3731,3807,0
1316,3731,3621,0
1316,3731,4014,0
1316,3731,3748,0
1316,3621,3682,0
1316,3621,3849,0
1316,3621,1852,0
1316,3621,3502,0
1316,3621,3751,0
1316,3621,3566,0
1316,3621,3877,0
1316,3621,3484,0
1316,3621,3878,0
1316,3621,3747,0
1316,3621,1824,0
1316,3621,3462,0
1316,3621,3678,0
1316,3621,3646,0
1316,3577,3849,0
1316,3577,3751,0
1316,3577,3877,0
1316,3577,3747,0
1316,3577,3717,0
1316,3577,3453,0
1316,3577,3462,0
1316,3577,3731,0
1316,3577,3536,0
1316,3577,3817,0
1316,3469,3682,0
1316,3469,3751,0
1316,3469,3747,0
1316,3469,3717,0
1316,3469,3611,0
1316,3748,3751,0
1316,3748,3877,0
1316,3748,3484,0
1316,3748,3731,0
1316,3536,3849,0
1316,3536,3877,0
1316,3536,3747,0
1316,3536,4011,0
1316,3536,3453,0
1316,3536,3720,0
1316,3536,3577,0
1316,3536,3636,0
1316,3817,3751,0
1316,3817,3877,0
1316,3817,3484,0
1316,3817,3462,0
1316,3817,3731,0
1316,3817,3577,0
1316,3817,3867,0
1316,3867,3751,0
1316,3867,3877,0
1316,3867,1824,0
1316,3867,3453,0
1316,3867,3462,0
1316,3867,3469,0
1316,3867,1840,0
1316,3678,3682,0
1316,3678,3690,0
1316,3678,3849,0
1316,3678,3759,0
1316,3678,3502,0
1316,3678,3751,0
1316,3678,3670,0
1316,3678,3645,0
1316,3678,3533,0
1316,3678,3685,0
1316,3678,3877,0
1316,3678,3484,0
1316,3678,3458,0
1316,3678,3747,0
1316,3678,3717,0
1316,3678,3858,0
1316,3678,3861,0
1316,3678,3863,0
1316,3678,3454,0
1316,3678,3752,0
1316,3678,3626,0
1316,3678,3621,0
1316,3678,3646,0
1316,3646,3864,0
1316,3646,3682,0
1316,3646,3825,0
1316,3646,3811,0
1316,3646,3849,0
1316,3646,4112,0
1316,3646,3759,0
1316,3646,3627,0
1316,3646,3875,0
1316,3646,3533,0
1316,3646,3566,0
1316,3646,3585,0
1316,3646,3857,0
1316,3646,3458,0
1316,3646,3747,0
1316,3646,3717,0
1316,3646,3861,0
1316,3646,3720,0
1316,3646,3462,0
1316,3646,3570,0
1316,3646,3641,0
1316,3646,3626,0
1316,3646,3621,0
1316,3646,3577,0
1316,3646,2890,0
1316,3646,3678,0
1316,3855,3751,0
1316,3636,3877,0
1316,3636,3484,0
1316,3636,3747,0
1316,3636,3748,0
1472,7177,3693,0
1472,7177,7117,0
1472,7178,6755,0
1472,7178,3693,0
1472,6755,7178,0
1472,6755,3693,0
1472,7184,7185,0
1472,7184,7190,0
1472,7184,3615,0
1472,6715,3615,0
1472,6715,6724,0
1472,7185,7184,0
1472,7185,7188,0
1472,7179,7181,0
1472,7179,3693,0
1472,7190,3615,0
1472,7190,7192,0
1472,7183,3615,0
1472,7183,7187,0
1472,6719,3693,0
1472,6719,6721,0
1472,3413,3693,0
1472,7180,7177,0
1472,7180,3693,0
1472,3615,7184,0
1472,3615,6715,0
1472,3615,7190,0
1472,3615,3693,0
1472,3615,6723,0
1472,3615,6724,0
1472,3615,7186,0
1472,3615,7194,0
1472,3615,7088,0
1472,3615,7193,0
1472,3615,7188,0
1472,7181,7179,0
1472,7181,3693,0
1472,3693,7177,0
1472,3693,7178,0
1472,3693,6755,0
1472,3693,7179,0
1472,3693,6719,0
1472,3693,3615,0
1472,3693,7181,0
1472,3693,6721,0
1472,3693,7117,0
1472,3693,7182,0
1472,3693,6725,0
1472,7117,7180,0
1472,7192,7190,0
1472,7192,3615,0
1472,7192,7088,0
1472,7191,7088,0
1472,7191,7193,0
1472,6724,6715,0
1472,6724,3615,0
1472,7186,7183,0
1472,7088,3615,0
1472,7088,7192,0
1472,7088,7191,0
1472,7187,3615,0
1472,7187,6723,0
1472,7182,3693,0
1472,7188,7185,0
1472,7188,3615,0
1472,6725,6719,0
1472,6725,3693,0
1629,3517,3448,0
1629,3517,5737,0
1629,3517,4278,0
1629,3517,4265,0
1629,3864,3448,0
1629,3864,3546,0
1629,3864,3724,0
